,train_step,reward_mean,reward_std
12514,12514,737.2612380981445,0.0
12515,12515,577.8877868652344,0.0
12516,12516,720.3993988037109,0.0
12517,12517,556.3168411254883,0.0
12518,12518,636.987907409668,0.0
12519,12519,555.5776214599609,0.0
12520,12520,613.7759552001953,0.0
12521,12521,622.8294219970703,0.0
12522,12522,615.5956344604492,0.0
12523,12523,612.2439346313477,0.0
12524,12524,647.3216171264648,0.0
12525,12525,615.8357620239258,0.0
12526,12526,587.6353454589844,0.0
12527,12527,672.6710357666016,0.0
12528,12528,663.9756546020508,0.0
12529,12529,822.4077224731445,0.0
12530,12530,756.8650054931641,0.0
12531,12531,805.2136306762695,0.0
12532,12532,738.0151596069336,0.0
12533,12533,722.2418212890625,0.0
12534,12534,698.5151443481445,0.0
12535,12535,838.9233932495117,0.0
12536,12536,767.0612716674805,0.0
12537,12537,879.5468521118164,0.0
12538,12538,1163.5094413757324,0.0
12539,12539,715.6211700439453,0.0
12540,12540,961.1566314697266,0.0
12541,12541,725.2328186035156,0.0
12542,12542,733.44873046875,0.0
12543,12543,663.3336715698242,0.0
12544,12544,574.5214691162109,0.0
12545,12545,614.0351867675781,0.0
12546,12546,574.3961639404297,0.0
12547,12547,601.8104476928711,0.0
12548,12548,648.1140747070312,0.0
12549,12549,744.5348205566406,0.0
12550,12550,831.4080200195312,0.0
12551,12551,554.0952835083008,0.0
12552,12552,825.3988037109375,0.0
12553,12553,634.3098983764648,0.0
12554,12554,945.9824523925781,0.0
12555,12555,688.5289459228516,0.0
12556,12556,684.2885589599609,0.0
12557,12557,836.5147552490234,0.0
12558,12558,928.8773803710938,0.0
12559,12559,588.3443908691406,0.0
12560,12560,785.7436981201172,0.0
12561,12561,645.4542236328125,0.0
12562,12562,1455.2769775390625,0.0
12563,12563,941.0268249511719,0.0
12564,12564,719.9985885620117,0.0
12565,12565,954.905029296875,0.0
12566,12566,790.5280151367188,0.0
12567,12567,1840.7850494384766,0.0
12568,12568,873.5361633300781,0.0
12569,12569,1290.1059799194336,0.0
12570,12570,549.243896484375,0.0
12571,12571,1161.277114868164,0.0
12572,12572,1320.9727478027344,0.0
12573,12573,911.9161987304688,0.0
12574,12574,1044.8039855957031,0.0
12575,12575,796.7322998046875,0.0
12576,12576,912.2709045410156,0.0
12577,12577,1213.9230346679688,0.0
12578,12578,560.7566604614258,0.0
12579,12579,805.9137115478516,0.0
12580,12580,835.9734268188477,0.0
12581,12581,1053.357177734375,0.0
12582,12582,841.1950531005859,0.0
12583,12583,832.3308563232422,0.0
12584,12584,889.6829681396484,0.0
12585,12585,903.8996276855469,0.0
12586,12586,654.5683135986328,0.0
12587,12587,915.6465148925781,0.0
12588,12588,903.0359191894531,0.0
12589,12589,1949.9460754394531,0.0
12590,12590,678.1804962158203,0.0
12591,12591,1411.9736328125,0.0
12592,12592,746.968879699707,0.0
12593,12593,800.8602600097656,0.0
12594,12594,872.2562103271484,0.0
12595,12595,745.6072540283203,0.0
12596,12596,865.7099761962891,0.0
12597,12597,654.3311309814453,0.0
12598,12598,628.8780975341797,0.0
12599,12599,700.9836120605469,0.0
12600,12600,636.0520629882812,0.0
12601,12601,676.3611373901367,0.0
12602,12602,554.4676284790039,0.0
12603,12603,777.6531066894531,0.0
12604,12604,615.0296325683594,0.0
12605,12605,607.9600982666016,0.0
12606,12606,548.9100646972656,0.0
12607,12607,607.8917388916016,0.0
12608,12608,541.7171859741211,0.0
12609,12609,640.183479309082,0.0
12610,12610,669.9798965454102,0.0
12611,12611,549.7604370117188,0.0
12612,12612,597.894157409668,0.0
12613,12613,555.3096008300781,0.0
12614,12614,593.4076538085938,0.0
12615,12615,636.9385223388672,0.0
12616,12616,716.4366226196289,0.0
12617,12617,530.0678558349609,0.0
12618,12618,620.1572570800781,0.0
12619,12619,516.2874755859375,0.0
12620,12620,1013.5994567871094,0.0
12621,12621,575.4682540893555,0.0
12622,12622,643.6588973999023,0.0
12623,12623,740.9610290527344,0.0
12624,12624,677.7700576782227,0.0
12625,12625,782.8495483398438,0.0
12626,12626,599.5119476318359,0.0
12627,12627,640.0457000732422,0.0
12628,12628,790.5032806396484,0.0
12629,12629,655.7877578735352,0.0
12630,12630,648.0492706298828,0.0
12631,12631,676.3289489746094,0.0
12632,12632,661.5469436645508,0.0
12633,12633,770.9817047119141,0.0
12634,12634,545.8173828125,0.0
12635,12635,794.6518096923828,0.0
12636,12636,678.9865188598633,0.0
12637,12637,593.0714416503906,0.0
12638,12638,711.3626403808594,0.0
12639,12639,509.5435104370117,0.0
12640,12640,1190.8018188476562,0.0
12641,12641,959.8780059814453,0.0
12642,12642,625.67431640625,0.0
12643,12643,937.8055114746094,0.0
12644,12644,658.7906951904297,0.0
12645,12645,868.5330657958984,0.0
12646,12646,653.1108856201172,0.0
12647,12647,803.5500640869141,0.0
12648,12648,851.1438751220703,0.0
12649,12649,945.0285339355469,0.0
12650,12650,662.9687423706055,0.0
12651,12651,585.8757400512695,0.0
12652,12652,789.0010375976562,0.0
12653,12653,887.2311401367188,0.0
12654,12654,765.6124420166016,0.0
12655,12655,595.3607330322266,0.0
12656,12656,587.4138870239258,0.0
12657,12657,1211.5726318359375,0.0
12658,12658,741.7412109375,0.0
12659,12659,793.9543914794922,0.0
12660,12660,552.4924240112305,0.0
12661,12661,1130.8717498779297,0.0
12662,12662,1172.7619323730469,0.0
12663,12663,1000.0706024169922,0.0
12664,12664,577.5223159790039,0.0
12665,12665,776.8384704589844,0.0
12666,12666,562.0682525634766,0.0
12667,12667,1324.421516418457,0.0
12668,12668,751.1686706542969,0.0
12669,12669,659.8477020263672,0.0
12670,12670,713.1579437255859,0.0
12671,12671,817.4359893798828,0.0
12672,12672,943.6866149902344,0.0
12673,12673,561.0412368774414,0.0
12674,12674,683.1368255615234,0.0
12675,12675,896.1757202148438,0.0
12676,12676,664.9207763671875,0.0
12677,12677,570.9870147705078,0.0
12678,12678,594.9019012451172,0.0
12679,12679,755.4877014160156,0.0
12680,12680,675.1630249023438,0.0
12681,12681,751.7648620605469,0.0
12682,12682,567.8980255126953,0.0
12683,12683,779.0605010986328,0.0
12684,12684,1148.4909362792969,0.0
12685,12685,767.2598266601562,0.0
12686,12686,766.2678375244141,0.0
12687,12687,752.1167984008789,0.0
12688,12688,848.6166381835938,0.0
12689,12689,1340.1554260253906,0.0
12690,12690,756.5393524169922,0.0
12691,12691,1103.5122680664062,0.0
12692,12692,1102.5482177734375,0.0
12693,12693,1097.705322265625,0.0
12694,12694,913.9172058105469,0.0
12695,12695,750.4562377929688,0.0
12696,12696,1941.6917114257812,0.0
12697,12697,1946.4710388183594,0.0
12698,12698,1706.5640563964844,0.0
12699,12699,3649.127471923828,0.0
12700,12700,628.2923202514648,0.0
12701,12701,4534.769287109375,0.0
12702,12702,2934.313446044922,0.0
12703,12703,692.6884613037109,0.0
12704,12704,1354.0968627929688,0.0
12705,12705,826.9035186767578,0.0
12706,12706,1327.0761108398438,0.0
12707,12707,727.9317474365234,0.0
12708,12708,864.4528961181641,0.0
12709,12709,640.3196258544922,0.0
12710,12710,744.732780456543,0.0
12711,12711,589.0354080200195,0.0
12712,12712,663.2819366455078,0.0
12713,12713,1540.2871704101562,0.0
12714,12714,1521.2065887451172,0.0
12715,12715,1105.8918914794922,0.0
12716,12716,920.6818542480469,0.0
12717,12717,1119.2740631103516,0.0
12718,12718,2430.4146423339844,0.0
12719,12719,4032.4078063964844,0.0
12720,12720,860.3891754150391,0.0
12721,12721,2740.774932861328,0.0
12722,12722,5514.267608642578,0.0
12723,12723,1504.7557678222656,0.0
12724,12724,2467.0232543945312,0.0
12725,12725,3949.7503662109375,0.0
12726,12726,821.1875915527344,0.0
12727,12727,2392.7146911621094,0.0
12728,12728,1838.7836303710938,0.0
12729,12729,586.6086502075195,0.0
12730,12730,1696.2786865234375,0.0
12731,12731,1787.077651977539,0.0
12732,12732,2125.2435302734375,0.0
12733,12733,4112.017913818359,0.0
12734,12734,1208.4193115234375,0.0
12735,12735,4082.0164489746094,0.0
12736,12736,1167.8224792480469,0.0
12737,12737,3935.0997314453125,0.0
12738,12738,2394.183074951172,0.0
12739,12739,1062.3713684082031,0.0
12740,12740,4472.171142578125,0.0
12741,12741,5215.210144042969,0.0
12742,12742,1091.9699249267578,0.0
12743,12743,3445.2306518554688,0.0
12744,12744,707.300048828125,0.0
12745,12745,2532.8040161132812,0.0
12746,12746,6948.177032470703,0.0
12747,12747,8926.236328125,0.0
12748,12748,1508.9830322265625,0.0
12749,12749,4995.052764892578,0.0
12750,12750,1050.91064453125,0.0
12751,12751,26361.832122802734,0.0
12752,12752,13210.93765258789,0.0
12753,12753,2599.0646362304688,0.0
12754,12754,12936.76284790039,0.0
12755,12755,5058.5323486328125,0.0
12756,12756,13619.300842285156,0.0
12757,12757,4265.4869384765625,0.0
12758,12758,17491.393615722656,0.0
12759,12759,12810.00244140625,0.0
12760,12760,7247.3714599609375,0.0
12761,12761,15511.883544921875,0.0
12762,12762,3521.356719970703,0.0
12763,12763,17170.147399902344,0.0
12764,12764,5126.090576171875,0.0
12765,12765,4728.630523681641,0.0
12766,12766,10412.153717041016,0.0
12767,12767,13269.844848632812,0.0
12768,12768,6970.837585449219,0.0
12769,12769,10309.686553955078,0.0
12770,12770,6240.758407592773,0.0
12771,12771,71639.79278564453,0.0
12772,12772,76902.23742675781,0.0
12773,12773,4481.2557373046875,0.0
12774,12774,70514.74630737305,0.0
12775,12775,15124.594421386719,0.0
12776,12776,59212.279693603516,0.0
12777,12777,3388.1235961914062,0.0
12778,12778,27653.9072265625,0.0
12779,12779,19175.177612304688,0.0
12780,12780,50265.927673339844,0.0
12781,12781,52653.90151977539,0.0
12782,12782,4256.052520751953,0.0
12783,12783,1611.1500244140625,0.0
12784,12784,3001.363006591797,0.0
12785,12785,1414.7748718261719,0.0
12786,12786,261757.8920288086,0.0
12787,12787,154237.33953857422,0.0
12788,12788,31301.899658203125,0.0
12789,12789,71880.13177490234,0.0
12790,12790,144026.7333984375,0.0
12791,12791,1501.8811645507812,0.0
12792,12792,252780.77966308594,0.0
12793,12793,58671.79650878906,0.0
12794,12794,104759.85342407227,0.0
12795,12795,110500.7102355957,0.0
12796,12796,67076.05041503906,0.0
12797,12797,115220.9203491211,0.0
12798,12798,15136.801483154297,0.0
12799,12799,85319.47732543945,0.0
12800,12800,15490.31298828125,0.0
12801,12801,29361.569610595703,0.0
12802,12802,40455.896545410156,0.0
12803,12803,80196.02020263672,0.0
12804,12804,3209.2696533203125,0.0
12805,12805,62830.86962890625,0.0
12806,12806,20940.30239868164,0.0
12807,12807,135742.8583984375,0.0
12808,12808,159318.302734375,0.0
12809,12809,302006.8435058594,0.0
12810,12810,527273.5247192383,0.0
12811,12811,302907.78173828125,0.0
12812,12812,188910.33044433594,0.0
12813,12813,318763.9887390137,0.0
12814,12814,17793.253356933594,0.0
12815,12815,985805.8934936523,0.0
12816,12816,487512.3402404785,0.0
12817,12817,921000.8643493652,0.0
12818,12818,1897033.802368164,0.0
12819,12819,118234.54425048828,0.0
12820,12820,1466843.3686523438,0.0
12821,12821,138350.033203125,0.0
12822,12822,1243331.2026062012,0.0
12823,12823,9551.275390625,0.0
12824,12824,1260315.297668457,0.0
12825,12825,207376.78521728516,0.0
12826,12826,744141.1697998047,0.0
12827,12827,61766.49890136719,0.0
12828,12828,593128.2055053711,0.0
12829,12829,104704.7958984375,0.0
12830,12830,396423.6522216797,0.0
12831,12831,63302.30407714844,0.0
12832,12832,448181.867767334,0.0
12833,12833,161119.78085327148,0.0
12834,12834,448794.6105957031,0.0
12835,12835,322491.23583984375,0.0
12836,12836,483781.6173095703,0.0
12837,12837,380985.2687072754,0.0
12838,12838,183758.65100097656,0.0
12839,12839,908207.3094482422,0.0
12840,12840,128565.55014038086,0.0
12841,12841,496575.1571044922,0.0
12842,12842,32235.500144958496,0.0
12843,12843,363703.29374694824,0.0
12844,12844,428958.46112060547,0.0
12845,12845,2423.7408142089844,0.0
12846,12846,443627.1996765137,0.0
12847,12847,54007.387870788574,0.0
12848,12848,313477.9017944336,0.0
12849,12849,92932.36602783203,0.0
12850,12850,83223.75319671631,0.0
12851,12851,223826.3618850708,0.0
12852,12852,36878.889640808105,0.0
12853,12853,88695.32266235352,0.0
12854,12854,73406.18243408203,0.0
12855,12855,143040.82778930664,0.0
12856,12856,142459.98963928223,0.0
12857,12857,19045.692100524902,0.0
12858,12858,22737.615127563477,0.0
12859,12859,5694.793701171875,0.0
12860,12860,55692.57991027832,0.0
12861,12861,48210.03665161133,0.0
12862,12862,49718.9931640625,0.0
12863,12863,2470.332977294922,0.0
12864,12864,32618.7626953125,0.0
12865,12865,7179.858306884766,0.0
12866,12866,91785.51412963867,0.0
12867,12867,3996.3798599243164,0.0
12868,12868,73582.91709899902,0.0
12869,12869,12412.417938232422,0.0
12870,12870,28900.772369384766,0.0
12871,12871,91602.67980957031,0.0
12872,12872,103563.0609741211,0.0
12873,12873,46240.78756713867,0.0
12874,12874,36876.3889465332,0.0
12875,12875,106517.87512207031,0.0
12876,12876,7256.191436767578,0.0
12877,12877,163046.222366333,0.0
12878,12878,81231.81268310547,0.0
12879,12879,91762.43615722656,0.0
12880,12880,431048.8238220215,0.0
12881,12881,263580.73541259766,0.0
12882,12882,286644.9335632324,0.0
12883,12883,39072.45231628418,0.0
12884,12884,344150.4218444824,0.0
12885,12885,31721.755828857422,0.0
12886,12886,366486.1970214844,0.0
12887,12887,50653.461486816406,0.0
12888,12888,239713.2582397461,0.0
12889,12889,256059.9577178955,0.0
12890,12890,211445.99432373047,0.0
12891,12891,534634.7393341064,0.0
12892,12892,1207.5686492919922,0.0
12893,12893,374539.77294921875,0.0
12894,12894,166827.14323425293,0.0
12895,12895,160285.76174926758,0.0
12896,12896,172901.90365600586,0.0
12897,12897,23696.473762512207,0.0
12898,12898,202601.49221801758,0.0
12899,12899,55365.73141479492,0.0
12900,12900,91107.90529632568,0.0
12901,12901,82992.3543624878,0.0
12902,12902,13044.721473693848,0.0
12903,12903,109374.56323242188,0.0
12904,12904,41937.40329742432,0.0
12905,12905,22566.994636535645,0.0
12906,12906,21938.1417388916,0.0
12907,12907,28093.367919921875,0.0
12908,12908,6722.556106567383,0.0
12909,12909,924.1443252563477,0.0
12910,12910,1446.1439514160156,0.0
12911,12911,15118.870086669922,0.0
12912,12912,6917.6715087890625,0.0
12913,12913,4931.217628479004,0.0
12914,12914,3224.9630432128906,0.0
12915,12915,6239.051239013672,0.0
12916,12916,3130.808349609375,0.0
12917,12917,1313.6717224121094,0.0
12918,12918,20503.452392578125,0.0
12919,12919,14240.931579589844,0.0
12920,12920,44656.50915527344,0.0
12921,12921,19758.430786132812,0.0
12922,12922,38495.876220703125,0.0
12923,12923,857.0087814331055,0.0
12924,12924,26825.45556640625,0.0
12925,12925,17256.27166748047,0.0
12926,12926,16230.180450439453,0.0
12927,12927,16572.390197753906,0.0
12928,12928,4831.091125488281,0.0
12929,12929,7491.2486572265625,0.0
12930,12930,24422.23504638672,0.0
12931,12931,11660.911163330078,0.0
12932,12932,16400.477478027344,0.0
12933,12933,10090.146850585938,0.0
12934,12934,2525.550811767578,0.0
12935,12935,7639.0831298828125,0.0
12936,12936,1585.4621887207031,0.0
12937,12937,851.2343826293945,0.0
12938,12938,39783.675537109375,0.0
12939,12939,6460.617492675781,0.0
12940,12940,13109.261749267578,0.0
12941,12941,2219.8956604003906,0.0
12942,12942,3289.7589569091797,0.0
12943,12943,10159.359191894531,0.0
12944,12944,5247.446533203125,0.0
12945,12945,1609.2696075439453,0.0
12946,12946,18347.612670898438,0.0
12947,12947,2647.6783142089844,0.0
12948,12948,13235.41732788086,0.0
12949,12949,14631.550170898438,0.0
12950,12950,5772.192535400391,0.0
12951,12951,9996.189514160156,0.0
12952,12952,6999.562805175781,0.0
12953,12953,25159.31478881836,0.0
12954,12954,23880.04705810547,0.0
12955,12955,10839.187133789062,0.0
12956,12956,16787.496612548828,0.0
12957,12957,40184.70770263672,0.0
12958,12958,22073.171142578125,0.0
12959,12959,5348.351959228516,0.0
12960,12960,24640.68197631836,0.0
12961,12961,8571.371673583984,0.0
12962,12962,25674.600036621094,0.0
12963,12963,26584.50180053711,0.0
12964,12964,8011.053314208984,0.0
12965,12965,44195.732025146484,0.0
12966,12966,18978.878936767578,0.0
12967,12967,20472.669143676758,0.0
12968,12968,28770.016479492188,0.0
12969,12969,5961.807037353516,0.0
12970,12970,22053.773681640625,0.0
12971,12971,15223.597717285156,0.0
12972,12972,3442.35205078125,0.0
12973,12973,27447.262176513672,0.0
12974,12974,13240.44808959961,0.0
12975,12975,21645.271728515625,0.0
12976,12976,5436.10595703125,0.0
12977,12977,13018.304229736328,0.0
12978,12978,16421.88198852539,0.0
12979,12979,10104.563842773438,0.0
12980,12980,5214.161926269531,0.0
12981,12981,6041.295013427734,0.0
12982,12982,3875.4010314941406,0.0
12983,12983,5466.515686035156,0.0
12984,12984,8039.723052978516,0.0
12985,12985,8013.165222167969,0.0
12986,12986,11302.781494140625,0.0
12987,12987,6492.724365234375,0.0
12988,12988,1096.918930053711,0.0
12989,12989,32379.81768798828,0.0
12990,12990,20225.811492919922,0.0
12991,12991,5703.545959472656,0.0
12992,12992,12674.68344116211,0.0
12993,12993,15646.055694580078,0.0
12994,12994,4191.933441162109,0.0
12995,12995,18533.22314453125,0.0
12996,12996,5663.676025390625,0.0
12997,12997,7215.0943603515625,0.0
12998,12998,9908.10009765625,0.0
12999,12999,8396.079650878906,0.0
13000,13000,7960.393463134766,0.0
13001,13001,7390.800628662109,0.0
13002,13002,8534.059844970703,0.0
13003,13003,3857.267120361328,0.0
13004,13004,24443.371856689453,0.0
13005,13005,5503.330261230469,0.0
13006,13006,5072.140808105469,0.0
13007,13007,9739.892700195312,0.0
13008,13008,3159.4244384765625,0.0
13009,13009,11966.336364746094,0.0
13010,13010,6436.677642822266,0.0
13011,13011,20001.44822692871,0.0
13012,13012,29291.889526367188,0.0
13013,13013,29857.050537109375,0.0
13014,13014,17574.60726928711,0.0
13015,13015,27416.941162109375,0.0
13016,13016,5058.721221923828,0.0
13017,13017,29876.84701538086,0.0
13018,13018,6668.845245361328,0.0
13019,13019,42987.97644042969,0.0
13020,13020,20666.842712402344,0.0
13021,13021,11215.584869384766,0.0
13022,13022,28866.33364868164,0.0
13023,13023,20658.404998779297,0.0
13024,13024,8099.674468994141,0.0
13025,13025,2222.7612915039062,0.0
13026,13026,23551.720825195312,0.0
13027,13027,18344.14520263672,0.0
13028,13028,12665.202758789062,0.0
13029,13029,5051.781677246094,0.0
13030,13030,4126.399566650391,0.0
13031,13031,5481.776290893555,0.0
13032,13032,28476.545936584473,0.0
13033,13033,29591.863220214844,0.0
13034,13034,22406.047912597656,0.0
13035,13035,33441.06591796875,0.0
13036,13036,56303.457611083984,0.0
13037,13037,39940.97412109375,0.0
13038,13038,2476.7432861328125,0.0
13039,13039,22179.516021728516,0.0
13040,13040,37107.91973876953,0.0
13041,13041,46335.14114379883,0.0
13042,13042,39535.391052246094,0.0
13043,13043,39159.950607299805,0.0
13044,13044,57376.818603515625,0.0
13045,13045,1371.8765258789062,0.0
13046,13046,12642.071868896484,0.0
13047,13047,17582.05387878418,0.0
13048,13048,15063.820037841797,0.0
13049,13049,24077.31622314453,0.0
13050,13050,48887.697814941406,0.0
13051,13051,84067.57537841797,0.0
13052,13052,18467.27587890625,0.0
13053,13053,58957.50059509277,0.0
13054,13054,56743.11282348633,0.0
13055,13055,21761.031494140625,0.0
13056,13056,44527.9753112793,0.0
13057,13057,13225.949920654297,0.0
